date,Temperature,OT,Relative Humidity,Surface Albedo,Wind Direction,Wind Speed,Pressure,Dew Point,Year,Month,Day,Time
2022-10-30 13:30:00,10.6,0,22.14,0.23,357,3.5,893,-10.2,2022,10,30,13:30:00
2022-10-30 14:30:00,11.8,45,20.81,0.23,357,4.0,894,-10.0,2022,10,30,14:30:00
2022-10-30 15:30:00,14.3,256,18.01,0.23,180,5.2,894,-9.7,2022,10,30,15:30:00
2022-10-30 16:30:00,17.3,453,14.81,0.23,5,6.300000000000001,894,-9.8,2022,10,30,16:30:00
2022-10-30 17:30:00,20.0,604,12.32,0.23,10,6.800000000000001,894,-10.0,2022,10,30,17:30:00
2022-10-30 18:30:00,21.6,698,11.09,0.23,11,6.7,893,-10.1,2022,10,30,18:30:00
2022-10-30 19:30:00,22.4,728,10.89,0.23,11,6.5,893,-9.7,2022,10,30,19:30:00
2022-10-30 20:30:00,22.700000000000003,689,11.14,0.23,10,6.300000000000001,892,-9.1,2022,10,30,20:30:00
2022-10-30 21:30:00,22.6,584,11.55,0.23,9,6.0,891,-8.8,2022,10,30,21:30:00
2022-10-30 22:30:00,22.1,426,12.12,0.23,7,5.5,891,-8.5,2022,10,30,22:30:00
2022-10-30 23:30:00,20.0,231,13.97,0.23,6,4.0,891,-8.4,2022,10,30,23:30:00
2022-10-31 00:30:00,16.400000000000002,39,18.63,0.23,181,2.2,891,-7.6,2022,10,31,00:30:00
2022-10-31 01:30:00,14.0,0,22.47,0.23,354,1.7000000000000002,891,-7.1000000000000005,2022,10,31,01:30:00
2022-10-31 02:30:00,13.2,0,23.77,0.23,347,1.8,892,-7.1000000000000005,2022,10,31,02:30:00
2022-10-31 03:30:00,12.7,0,24.49,0.23,344,1.8,892,-7.1000000000000005,2022,10,31,03:30:00
2022-10-31 04:30:00,12.1,0,25.29,0.23,348,1.9,892,-7.2,2022,10,31,04:30:00
2022-10-31 05:30:00,11.6,0,26.06,0.23,355,2.0,892,-7.2,2022,10,31,05:30:00
2022-10-31 06:30:00,11.0,0,27.26,0.23,182,2.1,891,-7.2,2022,10,31,06:30:00
2022-10-31 07:30:00,10.4,0,28.79,0.23,6,2.2,891,-7.0,2022,10,31,07:30:00
2022-10-31 08:30:00,9.9,0,30.29,0.23,6,2.4000000000000004,891,-6.800000000000001,2022,10,31,08:30:00
2022-10-31 09:30:00,9.5,0,31.4,0.23,3,2.5,891,-6.6000000000000005,2022,10,31,09:30:00
2022-10-31 10:30:00,9.2,0,31.87,0.23,1,2.5,891,-6.7,2022,10,31,10:30:00
2022-10-31 11:30:00,9.0,0,31.82,0.23,1,2.5,891,-6.9,2022,10,31,11:30:00
2022-10-31 12:30:00,8.700000000000001,0,31.91,0.23,2,2.5,891,-7.1000000000000005,2022,10,31,12:30:00
2022-10-31 13:30:00,8.6,0,31.77,0.23,4,2.5,892,-7.300000000000001,2022,10,31,13:30:00
2022-10-31 14:30:00,10.7,66,27.46,0.23,8,3.2,892,-7.300000000000001,2022,10,31,14:30:00
2022-10-31 15:30:00,14.2,262,22.39,0.23,15,4.2,892,-7.0,2022,10,31,15:30:00
2022-10-31 16:30:00,17.5,451,18.6,0.23,29,4.0,892,-6.7,2022,10,31,16:30:00
2022-10-31 17:30:00,20.4,601,15.47,0.23,51,3.2,892,-6.7,2022,10,31,17:30:00
2022-10-31 18:30:00,22.1,694,13.59,0.23,69,2.5,891,-7.1000000000000005,2022,10,31,18:30:00
2022-10-31 19:30:00,23.1,721,12.54,0.23,83,2.1,890,-7.300000000000001,2022,10,31,19:30:00
2022-10-31 20:30:00,23.5,681,12.09,0.23,99,1.8,890,-7.5,2022,10,31,20:30:00
2022-10-31 21:30:00,23.6,577,11.81,0.23,122,1.5,889,-7.7,2022,10,31,21:30:00
2022-10-31 22:30:00,23.0,419,11.99,0.23,148,1.4,889,-8.0,2022,10,31,22:30:00
2022-10-31 23:30:00,21.200000000000003,217,13.17,0.23,161,1.1,888,-8.200000000000001,2022,10,31,23:30:00
2022-11-01 00:30:00,18.8,23,17.95,0.23,166,0.9,888,-6.1000000000000005,2022,11,1,00:30:00
2022-11-01 01:30:00,17.6,0,18.86,0.23,181,0.9,888,-6.4,2022,11,1,01:30:00
2022-11-01 02:30:00,17.1,0,19.38,0.23,201,1.0,889,-6.5,2022,11,1,02:30:00
2022-11-01 03:30:00,16.6,0,19.88,0.23,212,1.0,889,-6.6000000000000005,2022,11,1,03:30:00
2022-11-01 04:30:00,16.2,0,20.4,0.23,213,1.0,889,-6.5,2022,11,1,04:30:00
2022-11-01 05:30:00,15.8,0,20.97,0.23,200,0.9,889,-6.5,2022,11,1,05:30:00
2022-11-01 06:30:00,15.1,0,21.87,0.23,180,1.0,889,-6.6000000000000005,2022,11,1,06:30:00
2022-11-01 07:30:00,14.3,0,23.0,0.23,171,1.1,889,-6.6000000000000005,2022,11,1,07:30:00
2022-11-01 08:30:00,13.8,0,23.91,0.23,172,1.1,889,-6.5,2022,11,1,08:30:00
2022-11-01 09:30:00,13.4,0,24.57,0.23,172,1.1,888,-6.5,2022,11,1,09:30:00
2022-11-01 10:30:00,13.1,0,25.01,0.23,166,1.1,888,-6.5,2022,11,1,10:30:00
2022-11-01 11:30:00,12.6,0,25.83,0.23,160,1.2000000000000002,888,-6.5,2022,11,1,11:30:00
2022-11-01 12:30:00,11.8,0,27.1,0.23,157,1.3,888,-6.6000000000000005,2022,11,1,12:30:00
2022-11-01 13:30:00,11.1,0,28.26,0.23,156,1.3,888,-6.6000000000000005,2022,11,1,13:30:00
2022-11-01 14:30:00,12.1,53,26.65,0.23,155,1.9,889,-6.5,2022,11,1,14:30:00
2022-11-01 15:30:00,14.7,227,23.14,0.23,159,3.1,889,-6.2,2022,11,1,15:30:00
2022-11-01 16:30:00,17.2,434,19.39,0.23,172,4.5,889,-6.4,2022,11,1,16:30:00
2022-11-01 17:30:00,19.3,585,16.16,0.23,183,5.6000000000000005,889,-7.0,2022,11,1,17:30:00
2022-11-01 18:30:00,20.5,643,14.9,0.23,187,6.2,889,-7.1000000000000005,2022,11,1,18:30:00
2022-11-01 19:30:00,21.0,703,15.06,0.23,189,6.300000000000001,888,-6.6000000000000005,2022,11,1,19:30:00
2022-11-01 20:30:00,21.3,666,15.69,0.23,189,6.5,887,-5.800000000000001,2022,11,1,20:30:00
2022-11-01 21:30:00,21.3,565,16.72,0.23,188,6.6000000000000005,887,-5.0,2022,11,1,21:30:00
2022-11-01 22:30:00,20.700000000000003,407,18.16,0.23,186,6.7,886,-4.4,2022,11,1,22:30:00
2022-11-01 23:30:00,19.4,214,20.27,0.23,186,6.0,886,-4.0,2022,11,1,23:30:00
2022-11-02 00:30:00,16.900000000000002,30,24.41,0.23,186,4.5,887,-3.6,2022,11,2,00:30:00
2022-11-02 01:30:00,14.8,0,28.86,0.23,188,3.7,887,-3.1,2022,11,2,01:30:00
2022-11-02 02:30:00,13.8,0,31.68,0.23,192,3.5,888,-2.8000000000000003,2022,11,2,02:30:00
2022-11-02 03:30:00,12.8,0,34.99,0.23,197,3.0,888,-2.3000000000000003,2022,11,2,03:30:00
2022-11-02 04:30:00,11.7,0,39.88,0.23,204,2.5,888,-1.5,2022,11,2,04:30:00
2022-11-02 05:30:00,10.6,0,48.07,0.23,216,2.1,888,0.1,2022,11,2,05:30:00
2022-11-02 06:30:00,9.5,0,57.2,0.23,231,1.8,888,1.4,2022,11,2,06:30:00
2022-11-02 07:30:00,8.700000000000001,0,66.03,0.23,247,1.6,888,2.7,2022,11,2,07:30:00
2022-11-02 08:30:00,8.0,0,74.66,0.23,260,1.6,888,3.8,2022,11,2,08:30:00
2022-11-02 09:30:00,7.6,0,80.61,0.23,266,1.8,888,4.5,2022,11,2,09:30:00
2022-11-02 10:30:00,7.5,0,84.25,0.23,270,2.1,888,5.0,2022,11,2,10:30:00
2022-11-02 11:30:00,7.5,0,87.38,0.23,270,2.4000000000000004,889,5.5,2022,11,2,11:30:00
2022-11-02 12:30:00,7.7,0,88.83,0.23,269,2.9000000000000004,889,6.0,2022,11,2,12:30:00
2022-11-02 13:30:00,8.0,0,89.60000000000001,0.23,267,3.2,889,6.4,2022,11,2,13:30:00
2022-11-02 14:30:00,9.0,46,85.64,0.23,266,3.9,890,6.7,2022,11,2,14:30:00
2022-11-02 15:30:00,10.6,121,74.57000000000001,0.23,265,4.9,890,6.300000000000001,2022,11,2,15:30:00
2022-11-02 16:30:00,12.0,271,60.32,0.23,259,5.5,890,4.5,2022,11,2,16:30:00
2022-11-02 17:30:00,13.1,268,49.18,0.23,251,5.7,890,2.7,2022,11,2,17:30:00
2022-11-02 18:30:00,13.7,285,44.27,0.23,247,5.9,890,1.7000000000000002,2022,11,2,18:30:00
2022-11-02 19:30:00,13.7,227,42.92,0.23,248,6.0,889,1.3,2022,11,2,19:30:00
2022-11-02 20:30:00,13.6,121,42.63,0.23,250,6.1000000000000005,889,1.1,2022,11,2,20:30:00
2022-11-02 21:30:00,13.6,206,41.76,0.23,250,5.9,888,0.8,2022,11,2,21:30:00
2022-11-02 22:30:00,13.6,198,39.94,0.23,246,5.5,888,0.2,2022,11,2,22:30:00
2022-11-02 23:30:00,12.9,209,38.1,0.23,242,4.7,888,-1.1,2022,11,2,23:30:00
2022-11-03 00:30:00,10.8,29,39.53,0.23,241,3.0,888,-2.4000000000000004,2022,11,3,00:30:00
2022-11-03 01:30:00,8.8,0,42.17,0.23,246,2.1,888,-3.4000000000000004,2022,11,3,01:30:00
2022-11-03 02:30:00,7.9,0,42.26,0.23,256,2.2,889,-4.2,2022,11,3,02:30:00
2022-11-03 03:30:00,7.1000000000000005,0,42.74,0.23,266,2.4000000000000004,889,-4.7,2022,11,3,03:30:00
2022-11-03 04:30:00,6.4,0,44.92,0.23,273,2.7,889,-4.7,2022,11,3,04:30:00
2022-11-03 05:30:00,5.800000000000001,0,48.25,0.23,275,2.9000000000000004,888,-4.3,2022,11,3,05:30:00
2022-11-03 06:30:00,5.2,0,52.79,0.23,272,3.0,888,-3.7,2022,11,3,06:30:00
2022-11-03 07:30:00,4.6000000000000005,0,58.46,0.23,268,3.0,887,-2.9000000000000004,2022,11,3,07:30:00
2022-11-03 08:30:00,4.1000000000000005,0,64.3,0.23,267,3.1,887,-2.0,2022,11,3,08:30:00
2022-11-03 09:30:00,3.8,0,69.82000000000001,0.23,269,3.0,887,-1.2000000000000002,2022,11,3,09:30:00
2022-11-03 10:30:00,3.5,0,75.65,0.23,269,2.9000000000000004,887,-0.4,2022,11,3,10:30:00
2022-11-03 11:30:00,3.3000000000000003,0,80.51,0.23,269,3.0,887,0.3,2022,11,3,11:30:00
2022-11-03 12:30:00,3.3000000000000003,0,83.5,0.23,271,3.4000000000000004,887,0.8,2022,11,3,12:30:00
2022-11-03 13:30:00,3.5,0,84.55,0.23,274,3.7,887,1.1,2022,11,3,13:30:00
2022-11-03 14:30:00,4.1000000000000005,49,83.01,0.23,278,4.5,887,1.5,2022,11,3,14:30:00
2022-11-03 15:30:00,5.0,92,78.87,0.23,286,5.5,888,1.6,2022,11,3,15:30:00
2022-11-03 16:30:00,5.6000000000000005,272,72.54,0.23,295,6.0,888,1.1,2022,11,3,16:30:00
2022-11-03 17:30:00,6.4,450,64.08,0.23,302,6.300000000000001,889,0.1,2022,11,3,17:30:00
2022-11-03 18:30:00,7.800000000000001,646,51.14,0.23,307,6.7,889,-1.7000000000000002,2022,11,3,18:30:00
2022-11-03 19:30:00,9.5,553,38.28,0.23,313,7.2,889,-4.0,2022,11,3,19:30:00
2022-11-03 20:30:00,10.6,658,31.31,0.23,320,7.6,889,-5.7,2022,11,3,20:30:00
2022-11-03 21:30:00,10.9,242,29.62,0.23,327,7.6,889,-6.2,2022,11,3,21:30:00
2022-11-03 22:30:00,10.5,393,29.94,0.23,332,7.0,890,-6.4,2022,11,3,22:30:00
2022-11-03 23:30:00,9.7,32,30.55,0.23,337,5.7,891,-6.800000000000001,2022,11,3,23:30:00
2022-11-04 00:30:00,7.7,16,33.92,0.23,342,3.4000000000000004,892,-7.2,2022,11,4,00:30:00
2022-11-04 01:30:00,5.800000000000001,0,38.18,0.23,343,1.8,892,-7.4,2022,11,4,01:30:00
2022-11-04 02:30:00,4.9,0,40.38,0.23,341,1.6,893,-7.5,2022,11,4,02:30:00
2022-11-04 03:30:00,4.3,0,41.69,0.23,337,1.5,894,-7.6,2022,11,4,03:30:00
2022-11-04 04:30:00,3.7,0,42.83,0.23,336,1.6,894,-7.800000000000001,2022,11,4,04:30:00
2022-11-04 05:30:00,3.1,0,43.92,0.23,338,1.7000000000000002,894,-8.0,2022,11,4,05:30:00
2022-11-04 06:30:00,2.6,0,44.87,0.23,342,1.8,895,-8.200000000000001,2022,11,4,06:30:00
2022-11-04 07:30:00,2.2,0,45.76,0.23,346,1.8,895,-8.3,2022,11,4,07:30:00
2022-11-04 08:30:00,1.8,0,46.99,0.23,348,1.7000000000000002,895,-8.3,2022,11,4,08:30:00
2022-11-04 09:30:00,1.5,0,47.870000000000005,0.23,346,1.7000000000000002,895,-8.4,2022,11,4,09:30:00
2022-11-04 10:30:00,1.3,0,47.9,0.23,343,1.7000000000000002,896,-8.5,2022,11,4,10:30:00
2022-11-04 11:30:00,1.1,0,47.21,0.23,338,1.8,896,-8.9,2022,11,4,11:30:00
2022-11-04 12:30:00,0.9,0,45.61,0.23,335,1.8,896,-9.5,2022,11,4,12:30:00
2022-11-04 13:30:00,0.9,0,42.83,0.23,334,1.9,897,-10.3,2022,11,4,13:30:00
2022-11-04 14:30:00,3.0,55,34.730000000000004,0.23,336,2.7,897,-11.1,2022,11,4,14:30:00
2022-11-04 15:30:00,6.5,242,26.34,0.23,345,4.2,898,-11.5,2022,11,4,15:30:00
2022-11-04 16:30:00,9.1,426,21.02,0.23,353,5.0,899,-12.1,2022,11,4,16:30:00
2022-11-04 17:30:00,10.8,573,17.23,0.23,354,4.7,899,-13.2,2022,11,4,17:30:00
2022-11-04 18:30:00,12.3,664,14.65,0.23,355,4.4,898,-13.9,2022,11,4,18:30:00
2022-11-04 19:30:00,13.6,691,13.31,0.23,355,4.4,898,-14.1,2022,11,4,19:30:00
2022-11-04 20:30:00,14.6,654,13.13,0.23,352,4.3,897,-13.4,2022,11,4,20:30:00
2022-11-04 21:30:00,14.9,552,13.89,0.23,351,4.1000000000000005,897,-12.5,2022,11,4,21:30:00
2022-11-04 22:30:00,14.7,396,15.0,0.23,352,3.7,896,-11.7,2022,11,4,22:30:00
2022-11-04 23:30:00,13.3,198,17.25,0.23,179,2.4000000000000004,896,-11.1,2022,11,4,23:30:00
2022-11-05 00:30:00,10.9,27,22.46,0.24,15,1.3,897,-9.8,2022,11,5,00:30:00
2022-11-05 01:30:00,9.3,0,24.98,0.24,30,1.0,897,-9.8,2022,11,5,01:30:00
2022-11-05 02:30:00,8.6,0,25.86,0.24,32,0.9,897,-9.9,2022,11,5,02:30:00
2022-11-05 03:30:00,7.800000000000001,0,27.18,0.24,21,0.8,897,-10.0,2022,11,5,03:30:00
2022-11-05 04:30:00,7.0,0,28.71,0.24,8,0.9,897,-10.0,2022,11,5,04:30:00
2022-11-05 05:30:00,6.2,0,30.39,0.24,181,1.0,897,-10.0,2022,11,5,05:30:00
2022-11-05 06:30:00,5.5,0,32.01,0.24,358,1.1,897,-9.9,2022,11,5,06:30:00
2022-11-05 07:30:00,5.2,0,32.81,0.24,355,1.2000000000000002,896,-9.9,2022,11,5,07:30:00
2022-11-05 08:30:00,5.1000000000000005,0,33.25,0.24,353,1.2000000000000002,896,-9.8,2022,11,5,08:30:00
2022-11-05 09:30:00,5.0,0,33.67,0.24,354,1.1,895,-9.7,2022,11,5,09:30:00
2022-11-05 10:30:00,4.6000000000000005,0,34.85,0.24,357,1.2000000000000002,894,-9.6,2022,11,5,10:30:00
2022-11-05 11:30:00,4.2,0,36.22,0.24,358,1.2000000000000002,894,-9.5,2022,11,5,11:30:00
2022-11-05 12:30:00,4.2,0,36.69,0.24,356,1.2000000000000002,893,-9.3,2022,11,5,12:30:00
2022-11-05 13:30:00,4.1000000000000005,0,37.65,0.24,353,1.1,893,-9.1,2022,11,5,13:30:00
2022-11-05 14:30:00,5.5,54,34.96,0.24,355,1.2000000000000002,893,-8.8,2022,11,5,14:30:00
2022-11-05 15:30:00,8.3,213,30.25,0.24,182,1.3,893,-8.200000000000001,2022,11,5,15:30:00
2022-11-05 16:30:00,11.1,348,26.41,0.24,135,0.9,893,-7.5,2022,11,5,16:30:00
2022-11-05 17:30:00,13.2,501,24.02,0.24,256,0.7000000000000001,893,-6.9,2022,11,5,17:30:00
2022-11-05 18:30:00,14.9,666,22.13,0.24,246,1.2000000000000002,892,-6.6000000000000005,2022,11,5,18:30:00
2022-11-05 19:30:00,16.2,694,20.81,0.24,237,1.8,892,-6.300000000000001,2022,11,5,19:30:00
2022-11-05 20:30:00,17.0,655,20.17,0.24,228,2.4000000000000004,891,-6.0,2022,11,5,20:30:00
2022-11-05 21:30:00,17.3,463,20.16,0.24,226,2.7,890,-5.800000000000001,2022,11,5,21:30:00
2022-11-05 22:30:00,16.900000000000002,362,20.85,0.24,228,2.5,889,-5.7,2022,11,5,22:30:00
2022-11-05 23:30:00,15.1,129,23.67,0.24,226,1.7000000000000002,889,-5.5,2022,11,5,23:30:00
2022-11-06 00:30:00,12.3,17,29.85,0.24,209,0.9,889,-4.9,2022,11,6,00:30:00
2022-11-06 01:30:00,10.2,0,33.5,0.24,187,0.8,888,-5.2,2022,11,6,01:30:00
2022-11-06 02:30:00,9.1,0,36.45,0.24,186,0.7000000000000001,888,-5.0,2022,11,6,02:30:00
2022-11-06 03:30:00,8.4,0,38.61,0.24,204,0.7000000000000001,889,-4.9,2022,11,6,03:30:00
2022-11-06 04:30:00,8.0,0,39.94,0.24,224,0.7000000000000001,889,-4.800000000000001,2022,11,6,04:30:00
2022-11-06 05:30:00,7.7,0,41.1,0.24,229,0.7000000000000001,889,-4.7,2022,11,6,05:30:00
2022-11-06 06:30:00,7.4,0,42.46,0.24,215,0.7000000000000001,889,-4.5,2022,11,6,06:30:00
2022-11-06 07:30:00,7.2,0,43.62,0.24,197,0.7000000000000001,888,-4.4,2022,11,6,07:30:00
2022-11-06 08:30:00,7.1000000000000005,0,44.56,0.24,191,0.5,888,-4.2,2022,11,6,08:30:00
2022-11-06 09:30:00,7.1000000000000005,0,44.77,0.24,109,0.4,888,-4.1000000000000005,2022,11,6,09:30:00
2022-11-06 10:30:00,7.1000000000000005,0,44.54,0.24,45,0.5,888,-4.2,2022,11,6,10:30:00
2022-11-06 11:30:00,6.9,0,44.79,0.24,94,0.6000000000000001,888,-4.3,2022,11,6,11:30:00
2022-11-06 12:30:00,6.6000000000000005,0,45.32,0.24,138,0.8,888,-4.4,2022,11,6,12:30:00
2022-11-06 13:30:00,6.5,0,45.26,0.24,160,0.8,888,-4.5,2022,11,6,13:30:00
2022-11-06 14:30:00,7.7,48,41.5,0.24,158,0.9,888,-4.6000000000000005,2022,11,6,14:30:00
2022-11-06 15:30:00,10.3,228,35.26,0.24,163,1.7000000000000002,889,-4.4,2022,11,6,15:30:00
2022-11-06 16:30:00,12.9,409,33.01,0.24,183,2.9000000000000004,889,-3.0,2022,11,6,16:30:00
2022-11-06 17:30:00,14.9,553,34.21,0.24,193,3.6,888,-0.8,2022,11,6,17:30:00
2022-11-06 18:30:00,16.5,641,34.82,0.24,199,4.0,888,0.9,2022,11,6,18:30:00
2022-11-06 19:30:00,17.8,668,35.06,0.24,205,4.2,887,2.1,2022,11,6,19:30:00
2022-11-06 20:30:00,18.6,630,36.03,0.24,206,4.2,887,3.2,2022,11,6,20:30:00
2022-11-06 21:30:00,19.0,529,37.3,0.24,202,4.2,886,4.1000000000000005,2022,11,6,21:30:00
2022-11-06 22:30:00,18.7,377,39.51,0.24,195,4.3,886,4.6000000000000005,2022,11,6,22:30:00
2022-11-06 23:30:00,17.1,191,44.09,0.24,184,3.7,886,4.800000000000001,2022,11,6,23:30:00
2022-11-07 00:30:00,14.3,21,51.08,0.24,173,2.6,886,4.3,2022,11,7,00:30:00
2022-11-07 01:30:00,12.1,0,53.93,0.24,170,2.2,887,3.0,2022,11,7,01:30:00
2022-11-07 02:30:00,11.1,0,51.82,0.24,177,2.2,887,1.6,2022,11,7,02:30:00
2022-11-07 03:30:00,10.4,0,50.53,0.24,184,2.1,887,0.6000000000000001,2022,11,7,03:30:00
2022-11-07 04:30:00,10.0,0,49.64,0.24,188,2.1,888,-0.1,2022,11,7,04:30:00
2022-11-07 05:30:00,9.6,0,49.38,0.24,191,2.1,888,-0.5,2022,11,7,05:30:00
2022-11-07 06:30:00,9.1,0,50.05,0.24,194,1.9,888,-0.8,2022,11,7,06:30:00
2022-11-07 07:30:00,8.6,0,52.07,0.24,195,1.8,888,-0.7000000000000001,2022,11,7,07:30:00
2022-11-07 08:30:00,8.1,0,55.93,0.24,195,1.6,888,-0.2,2022,11,7,08:30:00
2022-11-07 09:30:00,7.7,0,60.28,0.24,193,1.6,888,0.5,2022,11,7,09:30:00
2022-11-07 10:30:00,7.300000000000001,0,64.22,0.24,194,1.5,888,1.0,2022,11,7,10:30:00
2022-11-07 11:30:00,7.1000000000000005,0,66.24,0.24,197,1.4,888,1.2000000000000002,2022,11,7,11:30:00
2022-11-07 12:30:00,6.9,0,67.84,0.24,201,1.4,888,1.4,2022,11,7,12:30:00
2022-11-07 13:30:00,6.9,0,68.94,0.24,207,1.2000000000000002,889,1.6,2022,11,7,13:30:00
2022-11-07 14:30:00,8.4,45,63.72,0.24,211,1.5,889,1.9,2022,11,7,14:30:00
2022-11-07 15:30:00,11.3,229,54.31,0.24,218,2.4000000000000004,889,2.4000000000000004,2022,11,7,15:30:00
2022-11-07 16:30:00,14.2,413,53.75,0.24,222,3.5,890,5.0,2022,11,7,16:30:00
2022-11-07 17:30:00,16.6,558,50.46,0.24,216,4.2,890,6.300000000000001,2022,11,7,17:30:00
2022-11-07 18:30:00,18.2,648,43.84,0.24,208,4.9,889,5.7,2022,11,7,18:30:00
2022-11-07 19:30:00,19.200000000000003,675,38.96,0.24,203,5.5,888,4.9,2022,11,7,19:30:00
2022-11-07 20:30:00,19.6,637,36.21,0.24,200,6.0,887,4.2,2022,11,7,20:30:00
2022-11-07 21:30:00,19.6,535,35.03,0.24,198,6.300000000000001,887,3.7,2022,11,7,21:30:00
2022-11-07 22:30:00,19.1,380,35.47,0.24,197,6.4,887,3.5,2022,11,7,22:30:00
2022-11-07 23:30:00,17.7,192,38.97,0.24,196,5.7,887,3.6,2022,11,7,23:30:00
2022-11-08 00:30:00,15.7,13,45.51,0.24,194,4.6000000000000005,887,4.0,2022,11,8,00:30:00
2022-11-08 01:30:00,14.5,0,51.46,0.24,194,4.3,888,4.6000000000000005,2022,11,8,01:30:00
2022-11-08 02:30:00,14.0,0,56.07,0.24,199,4.7,888,5.4,2022,11,8,02:30:00
2022-11-08 03:30:00,13.3,0,62.120000000000005,0.24,205,4.800000000000001,888,6.2,2022,11,8,03:30:00
2022-11-08 04:30:00,12.1,0,71.01,0.24,211,4.3,888,7.0,2022,11,8,04:30:00
2022-11-08 05:30:00,10.8,0,80.79,0.24,216,3.4000000000000004,888,7.6,2022,11,8,05:30:00
2022-11-08 06:30:00,9.8,0,88.99,0.24,220,2.7,888,8.1,2022,11,8,06:30:00
2022-11-08 07:30:00,9.1,0,95.26,0.24,225,2.2,888,8.4,2022,11,8,07:30:00
2022-11-08 08:30:00,8.6,0,100.0,0.24,230,1.9,888,8.6,2022,11,8,08:30:00
2022-11-08 09:30:00,8.200000000000001,0,100.0,0.24,234,1.6,888,8.200000000000001,2022,11,8,09:30:00
2022-11-08 10:30:00,7.800000000000001,0,100.0,0.24,233,1.3,888,7.800000000000001,2022,11,8,10:30:00
2022-11-08 11:30:00,7.5,0,100.0,0.24,224,1.1,888,7.5,2022,11,8,11:30:00
2022-11-08 12:30:00,7.0,0,100.0,0.24,208,1.1,888,7.0,2022,11,8,12:30:00
2022-11-08 13:30:00,6.7,0,100.0,0.24,190,1.3,888,6.7,2022,11,8,13:30:00
2022-11-08 14:30:00,8.1,42,100.0,0.24,177,2.5,888,8.1,2022,11,8,14:30:00
2022-11-08 15:30:00,10.7,221,92.04,0.24,177,4.7,888,9.5,2022,11,8,15:30:00
2022-11-08 16:30:00,12.7,157,77.52,0.24,185,6.7,888,8.9,2022,11,8,16:30:00
2022-11-08 17:30:00,14.2,184,66.57000000000001,0.24,189,8.1,888,8.1,2022,11,8,17:30:00
2022-11-08 18:30:00,15.3,208,60.26,0.24,190,9.0,887,7.6,2022,11,8,18:30:00
2022-11-08 19:30:00,15.8,154,56.96,0.24,190,9.6,886,7.300000000000001,2022,11,8,19:30:00
2022-11-08 20:30:00,15.8,55,56.17,0.24,191,10.1,885,7.1000000000000005,2022,11,8,20:30:00
2022-11-08 21:30:00,15.7,106,56.53,0.24,190,10.3,885,7.1000000000000005,2022,11,8,21:30:00
2022-11-08 22:30:00,15.2,66,58.79,0.24,190,10.2,884,7.2,2022,11,8,22:30:00
2022-11-08 23:30:00,14.5,58,62.38,0.24,191,9.4,884,7.4,2022,11,8,23:30:00
2022-11-09 00:30:00,13.5,8,67.96000000000001,0.24,191,8.3,884,7.7,2022,11,9,00:30:00
2022-11-09 01:30:00,12.5,0,74.29,0.24,192,7.9,885,8.0,2022,11,9,01:30:00
2022-11-09 02:30:00,11.6,0,81.69,0.24,196,7.5,885,8.6,2022,11,9,02:30:00
2022-11-09 03:30:00,10.8,0,89.82000000000001,0.24,202,7.0,886,9.2,2022,11,9,03:30:00
2022-11-09 04:30:00,10.0,0,95.32,0.24,209,6.4,886,9.3,2022,11,9,04:30:00
2022-11-09 05:30:00,9.1,0,97.59,0.24,219,5.7,886,8.700000000000001,2022,11,9,05:30:00
2022-11-09 06:30:00,8.200000000000001,0,99.06,0.24,228,4.9,886,8.1,2022,11,9,06:30:00
2022-11-09 07:30:00,7.300000000000001,0,99.93,0.24,238,4.1000000000000005,886,7.300000000000001,2022,11,9,07:30:00
2022-11-09 08:30:00,6.5,0,99.96,0.24,245,3.8,887,6.5,2022,11,9,08:30:00
2022-11-09 09:30:00,5.9,0,97.8,0.24,250,3.8,887,5.6000000000000005,2022,11,9,09:30:00
2022-11-09 10:30:00,5.4,0,94.71,0.24,252,3.8,887,4.6000000000000005,2022,11,9,10:30:00
2022-11-09 11:30:00,4.9,0,93.36,0.24,251,3.4000000000000004,888,3.9,2022,11,9,11:30:00
2022-11-09 12:30:00,4.5,0,93.19,0.24,248,3.0,888,3.5,2022,11,9,12:30:00
2022-11-09 13:30:00,4.4,0,93.49,0.24,245,2.8000000000000003,889,3.4000000000000004,2022,11,9,13:30:00
2022-11-09 14:30:00,5.2,39,89.81,0.24,244,3.5,890,3.7,2022,11,9,14:30:00
2022-11-09 15:30:00,6.4,220,82.84,0.24,246,4.7,890,3.7,2022,11,9,15:30:00
2022-11-09 16:30:00,7.6,407,72.3,0.24,250,5.4,891,2.9000000000000004,2022,11,9,16:30:00
2022-11-09 17:30:00,8.8,558,62.28,0.24,252,5.6000000000000005,891,2.0,2022,11,9,17:30:00
2022-11-09 18:30:00,10.1,651,53.08,0.24,255,5.4,891,1.0,2022,11,9,18:30:00
2022-11-09 19:30:00,11.2,678,46.01,0.24,258,5.2,891,0.0,2022,11,9,19:30:00
2022-11-09 20:30:00,11.8,639,41.66,0.24,263,4.9,891,-0.8,2022,11,9,20:30:00
2022-11-09 21:30:00,11.9,537,39.35,0.24,273,4.5,891,-1.5,2022,11,9,21:30:00
2022-11-09 22:30:00,11.4,383,38.76,0.24,286,3.9,891,-2.2,2022,11,9,22:30:00
2022-11-09 23:30:00,9.8,193,41.63,0.24,298,2.6,891,-2.6,2022,11,9,23:30:00
